2026-01-19 09:07:58,142 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:58,143 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:07:58,148 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:07:58,148 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:07:58,167 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:07:58,168 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:07:58,169 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:58,169 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

